,battery,weight,monitor_size,ram_capacity,SSD_capacity,cpu_core_num,cpu_thread_num,avg_bench,gamming,desktop,workstation,gpu_score,website_thinkpro,cpu_brand_Apple,laptop_brand_Asus,laptop_brand_Dell,laptop_brand_Lenovo,laptop_brand_Other,laptop_brand_Razer,price
351,0.7040816326530611,0.3162901307966706,0.7719298245614032,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.6141078838174273,0.6145833333333333,0.648936170212766,0.5263157894736842,0.056170937930130435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,23490000.0
352,0.8571428571428571,0.5808561236623069,0.7017543859649118,0.4666666666666667,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.5713443009766008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,64990000.0
353,0.39795918367346933,0.31331747919143876,0.7017543859649118,0.0,0.049980476376415464,0.0,0.09090909090909091,0.3319502074688796,0.33333333333333326,0.43617021276595747,0.22807017543859648,0.7247165235629547,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10390000.0
354,0.5306122448979591,0.24791914387633773,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17490000.0
355,0.4693877551020408,0.05083234244946494,0.24561403508771917,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5020746887966805,0.5,0.574468085106383,0.3771929824561403,0.9016844727010553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26990000.0
356,0.38775510204081626,0.28656361474435194,0.5964912280701751,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22290000.0
357,0.5918367346938774,0.19738406658739593,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.5142857142857142,0.5272727272727272,0.6385892116182573,0.6354166666666666,0.6872340425531914,0.5543859649122806,0.3740578095300518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25990000.0
358,0.6999999999999998,0.28537455410225926,0.7719298245614032,0.2,0.049980476376415464,0.7142857142857142,0.8181818181818182,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29990000.0
359,0.38775510204081626,0.19738406658739593,0.42105263157894735,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19990000.0
360,0.4897959183673469,0.22711058263971468,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.1818181818181818,0.558091286307054,0.5520833333333333,0.5638297872340425,0.4122807017543859,0.7837058399423216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16990000.0
361,0.9998979591836734,0.5719381688466112,0.7017543859649118,0.4666666666666667,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.8651452282157677,0.8645833333333333,0.8936170212765958,0.8245614035087719,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77990000.0
362,0.5510204081632653,0.6135552913198572,0.7017543859649118,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5746887966804979,0.5729166666666666,0.5957446808510638,0.48245614035087714,0.37078062528675365,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19790000.0
363,0.6428571428571428,0.1498216409036861,0.42105263157894735,0.2,0.049980476376415464,0.7142857142857142,0.6363636363636364,0.6742738589211618,0.6770833333333333,0.7127659574468085,0.587719298245614,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23990000.0
364,0.43877551020408156,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.5394900701317429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15990000.0
365,0.7448979591836734,0.13198573127229496,0.7719298245614032,0.06666666666666667,0.09996095275283093,0.17142857142857143,0.3090909090909091,0.4481327800829875,0.44375,0.5212765957446809,0.3368421052631579,0.058137248476109335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15190000.0
366,0.5183673469387754,0.2758620689655173,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20990000.0
367,0.03061224489795918,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.7142857142857142,0.6363636363636364,0.5684647302904564,0.5625,0.6170212765957447,0.5087719298245613,0.9016844727010553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16590000.0
368,0.7551020408163265,0.30142687277051133,0.5087719298245612,0.2,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.3740578095300518,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56990000.0
369,0.0,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.4857142857142857,0.49090909090909096,0.5653526970954356,0.5625,0.6063829787234043,0.4842105263157894,0.7837058399423216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19290000.0
370,0.510204081632653,0.16468489892984545,0.29824561403508776,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.37136929460580903,0.36458333333333326,0.4148936170212766,0.2631578947368421,0.053811365274955766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12990000.0
371,0.5918367346938774,0.375743162901308,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.37078062528675365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22990000.0
372,0.5612244897959183,0.2746730083234245,0.7017543859649118,0.2,0.09996095275283093,0.42857142857142855,0.2727272727272727,0.5975103734439834,0.59375,0.5957446808510638,0.48245614035087714,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18490000.0
373,0.39795918367346933,0.0784780023781213,0.42105263157894735,0.0,0.049980476376415464,0.0,0.09090909090909091,0.3319502074688796,0.33333333333333326,0.43617021276595747,0.22807017543859648,0.5380743265386381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11990000.0
374,0.43877551020408156,0.19143876337693222,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18990000.0
375,0.5612244897959183,0.11712247324613556,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.0,0.09090909090909091,0.2365145228215767,0.22916666666666663,0.276595744680851,0.14912280701754388,0.018548862817067576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9990000.0
376,0.6612244897959183,0.25683709869203336,0.4561403508771926,0.4666666666666667,0.09996095275283093,0.5714285714285714,0.6727272727272727,0.7589211618257261,0.7583333333333333,0.774468085106383,0.6929824561403508,0.4133840204496297,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53990000.0
377,0.39795918367346933,0.2954815695600476,0.7017543859649118,0.2,0.0,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12990000.0
378,0.346938775510204,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16990000.0
379,0.8979591836734693,0.375743162901308,0.7719298245614032,0.4666666666666667,0.3998438110113237,0.8285714285714285,0.8545454545454546,0.8417012448132779,0.8416666666666666,0.8659574468085106,0.8157894736842105,0.9016844727010553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,121990000.0
380,1.0,0.4054696789536267,0.8070175438596485,0.2,0.19992190550566186,0.5714285714285714,0.7454545454545454,0.7811203319502074,0.7791666666666666,0.7999999999999999,0.7298245614035087,0.49256079176771334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55990000.0
381,0.43877551020408156,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15990000.0
382,0.7959183673469387,0.5095124851367421,0.7719298245614032,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.596473029045643,0.59375,0.6170212765957447,0.5263157894736842,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43690000.0
383,0.5255102040816326,0.45005945303210465,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.4545454545454545,0.6721991701244814,0.6666666666666666,0.7127659574468085,0.5701754385964912,0.3425968407943895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23490000.0
384,0.4632653061224489,0.19381688466111768,0.7719298245614032,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.5684647302904564,0.5625,0.6170212765957447,0.5087719298245613,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18990000.0
385,0.38775510204081626,0.29250891795481576,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21590000.0
386,0.5918367346938774,0.19738406658739593,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.43568464730290457,0.4375,0.4893617021276596,0.3070175438596491,0.053811365274955766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11990000.0
387,0.46122448979591835,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.35148456446221404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14990000.0
388,0.7040816326530611,0.3460166468489893,0.7017543859649118,0.2,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.596473029045643,0.59375,0.6170212765957447,0.5263157894736842,0.5713443009766008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,36890000.0
389,0.0,0.39833531510107006,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.3714285714285714,0.49090909090909096,0.6259336099585063,0.6229166666666666,0.6574468085106383,0.5350877192982456,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23290000.0
390,0.5510204081632653,0.43519619500594536,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.6275933609958505,0.625,0.648936170212766,0.5701754385964912,0.3740578095300518,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29490000.0
391,0.5306122448979591,0.2657550535077289,0.5964912280701751,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.5746887966804979,0.5729166666666666,0.6382978723404256,0.4385964912280701,0.13154617552598807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21990000.0
392,0.5306122448979591,0.20927467300832342,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5746887966804979,0.5729166666666666,0.6382978723404256,0.4385964912280701,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12990000.0
393,0.6448979591836734,0.3620689655172414,0.7719298245614032,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.1818181818181818,0.7842323651452282,0.78125,0.797872340425532,0.5701754385964912,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37990000.0
394,0.5612244897959183,0.21819262782401905,0.42105263157894735,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.9016844727010553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29990000.0
395,0.7959183673469387,0.13763376932223548,0.7719298245614032,0.2,0.049980476376415464,0.7142857142857142,0.5454545454545454,0.5829875518672198,0.5833333333333333,0.6382978723404256,0.5087719298245613,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40990000.0
396,0.6224489795918366,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.9016844727010553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26590000.0
397,0.8224489795918366,0.43638525564803804,0.9473684210526314,0.2,0.09996095275283093,0.7142857142857142,0.8181818181818182,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48990000.0
398,0.446938775510204,0.16706302021403097,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.3740578095300518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23990000.0
399,0.4897959183673469,0.21819262782401905,0.42105263157894735,0.4666666666666667,0.19992190550566186,0.14285714285714285,0.2727272727272727,0.4024896265560165,0.39583333333333326,0.44680851063829785,0.2807017543859649,0.053811365274955766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19990000.0
400,0.6857142857142856,0.375743162901308,0.7017543859649118,0.2,0.19992190550566186,0.8571428571428572,0.8181818181818182,0.8350622406639003,0.8333333333333333,0.851063829787234,0.8070175438596491,0.503703218194927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32690000.0
401,0.010204081632653062,0.0784780023781213,0.7017543859649118,0.2,1.0,0.42857142857142855,0.509090909090909,0.675311203319502,0.6749999999999999,0.6936170212765957,0.5666666666666665,0.3425968407943895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29590000.0
402,0.9897959183673468,0.43519619500594536,0.7017543859649118,0.2,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.5713443009766008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49990000.0
403,0.39795918367346933,0.0784780023781213,0.7017543859649118,0.0,0.049980476376415464,0.2857142857142857,0.3090909090909091,0.5300829875518672,0.5229166666666667,0.602127659574468,0.41929824561403506,0.7837058399423216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13790000.0
404,0.5306122448979591,0.0784780023781213,0.42105263157894735,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.4481327800829875,0.44375,0.5212765957446809,0.3368421052631579,0.058137248476109335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14990000.0
405,0.6489795918367346,0.227705112960761,0.7017543859649118,0.2,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.758298755186722,0.7604166666666666,0.7659574468085106,0.6929824561403508,0.3740578095300518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54990000.0
406,0.4081632653061224,0.3162901307966706,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.567427385892116,0.5625,0.574468085106383,0.5,0.7837058399423216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18790000.0
407,0.4999999999999999,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.621369294605809,0.625,0.6382978723404256,0.49122807017543857,0.5713443009766008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21990000.0
408,0.4791836734693877,0.43519619500594536,0.7017543859649118,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5902489626556016,0.5833333333333333,0.6170212765957447,0.5,0.37078062528675365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18390000.0
409,0.3061224489795918,0.0784780023781213,0.0,0.0,0.049980476376415464,0.14285714285714285,0.09090909090909091,0.5064315352697095,0.5062499999999999,0.5276595744680851,0.387719298245614,0.7247165235629547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5490000.0
410,0.4765306122448979,0.0784780023781213,0.29824561403508776,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5746887966804979,0.5729166666666666,0.6382978723404256,0.4385964912280701,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15990000.0
411,0.5306122448979591,0.0784780023781213,0.7719298245614032,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.5684647302904564,0.5625,0.6170212765957447,0.5087719298245613,0.4978042865569903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25990000.0
412,0.39795918367346933,0.2835909631391201,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.5713443009766008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16590000.0
413,0.4183673469387755,0.2598097502972652,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.4730290456431535,0.46875,0.5425531914893618,0.3508771929824561,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21690000.0
414,0.5306122448979591,0.19678953626634965,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.2727272727272727,0.5280082987551866,0.5208333333333333,0.6170212765957447,0.4122807017543859,0.7247165235629547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14290000.0
415,0.5306122448979591,0.20630202140309156,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.5051867219917011,0.5,0.5212765957446809,0.39473684210526316,0.7837058399423216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15990000.0
416,0.7959183673469387,0.4946492271105826,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5746887966804979,0.5729166666666666,0.5957446808510638,0.48245614035087714,0.5713443009766008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,33990000.0
417,0.8571428571428571,0.3876337693222354,0.7017543859649118,0.4666666666666667,0.09996095275283093,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.22003015009503835,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33990000.0
418,0.5081632653061223,0.17895362663495845,0.7719298245614032,0.06666666666666667,0.049980476376415464,0.7142857142857142,0.6363636363636364,0.5684647302904564,0.5625,0.6170212765957447,0.5087719298245613,0.7247165235629547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19390000.0
419,0.5510204081632653,0.15576694411414982,0.29824561403508776,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5280082987551866,0.53125,0.5425531914893618,0.4385964912280701,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16990000.0
420,0.3571428571428571,0.3460166468489893,0.7017543859649118,0.0,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5383817427385892,0.53125,0.5425531914893618,0.4473684210526315,0.7837058399423216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,13690000.0
421,0.43877551020408156,0.2984542211652795,0.7017543859649118,0.0,0.049980476376415464,0.2857142857142857,0.4545454545454545,0.5280082987551866,0.53125,0.5425531914893618,0.4385964912280701,0.7837058399423216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18290000.0
422,0.520408163265306,0.15873959571938173,0.24561403508771917,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.36929460580912865,0.36458333333333326,0.4148936170212766,0.27192982456140347,0.06272530641672674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32990000.0
423,0.8142857142857142,0.3489298454221165,0.9473684210526314,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.5829875518672198,0.5833333333333333,0.6382978723404256,0.5087719298245613,0.9016844727010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43690000.0
424,0.5612244897959183,0.23008323424494653,0.42105263157894735,0.2,0.049980476376415464,0.2857142857142857,0.4545454545454545,0.5394190871369293,0.5416666666666666,0.574468085106383,0.4385964912280701,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20990000.0
425,0.7816326530612243,0.2954815695600475,1.0,0.4666666666666667,0.19992190550566186,0.6285714285714286,0.7454545454545454,0.7842323651452282,0.7833333333333333,0.7999999999999999,0.7350877192982456,0.7837058399423216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55990000.0
426,0.7448979591836734,0.0784780023781213,0.7719298245614032,0.2,0.09996095275283093,0.4857142857142857,0.5636363636363636,0.7029045643153525,0.7020833333333334,0.7404255319148936,0.6,0.3740578095300518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27590000.0
427,0.6326530612244897,0.375743162901308,0.7017543859649118,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5622406639004148,0.5625,0.5851063829787234,0.4035087719298246,0.10467326473094317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9990000.0
428,0.39795918367346933,0.19678953626634965,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.2727272727272727,0.5280082987551866,0.5208333333333333,0.6170212765957447,0.4122807017543859,0.7247165235629547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14290000.0
429,0.39795918367346933,0.30142687277051133,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12790000.0
430,0.7959183673469387,0.18252080856123665,0.9473684210526314,0.2,0.19992190550566186,0.14285714285714285,0.2727272727272727,0.4730290456431535,0.46875,0.5425531914893618,0.3508771929824561,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39490000.0
431,0.5918367346938774,0.28656361474435194,0.42105263157894735,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5985477178423235,0.59375,0.6702127659574468,0.45614035087719296,0.7640427344825327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21990000.0
432,0.5816326530612245,0.46492271105826394,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5062240663900415,0.5,0.5638297872340425,0.39473684210526316,0.25935636101461623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23990000.0
433,0.5918367346938774,0.38049940546967903,0.7017543859649118,0.2,0.09996095275283093,0.7142857142857142,0.6363636363636364,0.8008298755186721,0.8020833333333333,0.8191489361702128,0.719298245614035,0.3740578095300518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23590000.0
434,0.5383673469387755,0.20392390011890615,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.5714285714285714,0.4545454545454545,0.4771784232365145,0.47916666666666663,0.5531914893617021,0.4122807017543859,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17990000.0
435,0.6224489795918366,0.0784780023781213,0.42105263157894735,0.2,0.09996095275283093,0.2857142857142857,0.38181818181818183,0.5155601659751037,0.5125,0.5659574468085107,0.4140350877192982,0.3740578095300518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24690000.0
436,0.39795918367346933,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.2857142857142857,0.2727272727272727,0.5280082987551866,0.5208333333333333,0.6170212765957447,0.4122807017543859,0.7247165235629547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13890000.0
437,0.5306122448979591,0.3103448275862069,0.42105263157894735,0.06666666666666667,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.5062240663900415,0.5,0.5638297872340425,0.39473684210526316,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,22690000.0
438,0.9693877551020407,0.375743162901308,0.9473684210526314,0.2,0.19992190550566186,0.42857142857142855,0.6363636363636364,0.729253112033195,0.7291666666666666,0.7446808510638298,0.6491228070175438,0.3740578095300518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52990000.0
439,0.5306122448979591,0.15279429250891796,0.29824561403508776,0.06666666666666667,0.049980476376415464,1.0,0.4545454545454545,0.5684647302904564,0.5625,0.6170212765957447,0.5087719298245613,0.9016844727010553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23990000.0
440,0.5714285714285714,0.19738406658739593,0.29824561403508776,0.06666666666666667,0.049980476376415464,0.42857142857142855,0.2727272727272727,0.6431535269709543,0.6416666666666666,0.6829787234042554,0.5719298245614035,0.48115619060103565,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33990000.0
441,0.4999999999999999,0.10820451843043999,0.42105263157894735,0.2,0.09996095275283093,0.14285714285714285,0.2727272727272727,0.43568464730290457,0.4375,0.4893617021276596,0.3070175438596491,0.053811365274955766,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18290000.0
442,0.39795918367346933,0.0784780023781213,0.7017543859649118,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13990000.0
443,0.5306122448979591,0.0784780023781213,0.42105263157894735,0.06666666666666667,0.049980476376415464,0.2571428571428571,0.34545454545454546,0.4910788381742739,0.4916666666666667,0.5595744680851064,0.3929824561403508,0.14635904830569577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14590000.0
444,0.8979591836734693,1.0,0.5964912280701751,0.2,0.19523623584537292,0.42857142857142855,0.6363636363636364,0.8184647302904564,0.8229166666666665,0.8191489361702128,0.7368421052631579,0.4900701317428066,1.0,0.0,0.0,1.0,0.0,0.0,0.0,84990000.0
445,0.8163265306122448,0.2835909631391201,0.5964912280701751,0.4666666666666667,0.19523623584537292,0.14285714285714285,0.2727272727272727,0.44917012448132776,0.44791666666666663,0.5212765957446809,0.3421052631578947,0.9016844727010553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44990000.0
446,0.5561224489795917,0.19143876337693222,0.42105263157894735,0.2,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5280082987551866,0.53125,0.5425531914893618,0.4385964912280701,0.7837058399423216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17990000.0
447,0.693877551020408,0.28656361474435194,0.7017543859649118,0.06666666666666667,0.09996095275283093,0.2857142857142857,0.4545454545454545,0.5746887966804979,0.5729166666666666,0.5957446808510638,0.48245614035087714,0.7837058399423216,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17990000.0
448,0.510204081632653,0.0784780023781213,0.29824561403508776,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.44190871369294604,0.4375,0.5,0.3333333333333333,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23990000.0
449,0.5561224489795917,0.0784780023781213,0.42105263157894735,0.2,0.09996095275283093,0.17142857142857143,0.3090909090909091,0.4591286307053941,0.45624999999999993,0.5085106382978724,0.3508771929824561,0.9016844727010553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22490000.0
450,0.510204081632653,0.0784780023781213,0.29824561403508776,0.06666666666666667,0.049980476376415464,0.14285714285714285,0.2727272727272727,0.6070539419087136,0.60625,0.6425531914893617,0.5280701754385965,0.9016844727010553,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23990000.0
